LAT,LON,SPEED,COURSE,HEADING,ELAPSED,SHIPNAME,SHIPTYPE,SHIP_ID,TYPE_IMG,TYPE_NAME,STATUS_NAME,DESTINATION,FLAG,LENGTH,ROT,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE
30.23667,-11.36333,40.0,47.0,,5,[SAT-AIS],8,TnpNeE5EYzROek14TkRjNE56TXhOQT09LU9pYk1yQ3N2azBIbDFZMkdBLzlRV2c9PQ==,8.0,Tanker,Default,,,,,,,,,
28.88611,-10.85211,90.0,20.0,18.0,6,DR. FRIDTJOF NANSEN,3,4612352,,,,RESEARCH,NO,74.0,-720.0,17.0,39.0,8.0,1052.0,59.0
30.7922,-10.78505,71.0,110.0,106.0,27,ATLANTNIRO,2,3478409,,,,BRSSZ,RU,62.0,0.0,13.0,15.0,11.0,617.0,37.0
30.77667,-10.73667,70.0,112.0,,5,[SAT-AIS],2,TnpFd01qazNOekV3TWprM056RXdNZz09LTlwZ0ltRUhOZ2YwWEtpVkpsMlZqL0E9PQ==,2.0,Fishing,Underway using Engine,,,,,,,,,
32.67627,-10.5871,139.0,227.0,230.0,239,YALLA,9,385030,,,,ANTIGUA,MT,73.0,8.0,12.0,46.0,10.0,255.0,55.0
32.10235,-11.35677,136.0,229.0,,16,[SAT-AIS],9,TmprNU1EUTFOams1TURRMU5qazVNQT09LW1Cdis3S1RKY01ucGluNUN3ZjNpcHc9PQ==,9.0,Pleasure Craft,Underway using Engine,,,,,,,,,
31.22878,-10.1808,99.0,167.0,167.0,1,ANZAR2,2,5895811,,,,NAVIGATION=>ZONE PCH,MA,32.0,0.0,8.0,10.0,3.0,140.0,37.0
29.87674,-9.788015,2.0,0.0,,112,CSC ISSOUH,3,4890385,,,,,MA,2.0,,2.0,1.0,1.0,,
29.87667,-9.786667,0.0,0.0,,9,[SAT-AIS],3,T1RNeU9UUTRPVE15T1RRNE9UTXlPUT09LWVVTy9lNUdTaisrdmQ1VzBXWWRzMUE9PQ==,3.0,Tugs & Special Craft,Default,,,,,,,,,
32.46012,-10.54967,42.0,232.0,,44,STANDRA,9,6634526,,,,CLASS B,CH,13.0,,7.0,3.0,4.0,,
32.43614,-10.58239,39.0,232.0,,16,[SAT-AIS],9,TnpNME5UVXlOek0wTlRVeU56TTBOUT09LWJNTmV4dEwraFBVc09TamRIeHQ0eUE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
31.57148,-11.35408,63.0,226.0,,4,ISLAS CHAFARINAS,9,7189848,,,,CLASS B,ES,18.0,,10.0,9.0,5.0,,
28.48303,-11.84284,33.0,47.0,,217,BADIE,2,6108714,,,,CLASS B,MA,0.0,,0.0,0.0,0.0,,
28.4897,-11.82238,34.0,57.0,,193,[SAT-AIS],2,TWpZME9ETTBNalkwT0RNME1qWTBPQT09LWwvNEQ5QVpSTi9zU3UwampOR0JyREE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
32.02032,-10.72596,56.0,229.0,,21,[SAT-AIS],9,T0RJeE9EWTRPREl4T0RZNE9ESXhPQT09LWsybDQ4RUFGTTJhWHlyUHpQSWdXbUE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
31.97489,-10.60503,5.0,261.0,,29,[SAT-AIS],2,TmpVM09UUTBOalUzT1RRME5qVTNPUT09LXpTN1F1VVZjcXRhbVN5S0QxclUxMXc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
30.90296,-10.16221,64.0,172.0,,5,MARANDA SEPTIMO,2,6088835,,,,FISHING,MA,35.0,,7.0,0.0,0.0,,43.0
31.52178,-10.34507,9.0,239.0,,18,[SAT-AIS],0,TnpFM01ETXhOekUzTURNeE56RTNNQT09LUwrZW5ldTUyUzhHZldWRmRNaTJyL0E9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
32.74803,-11.15793,91.0,180.0,209.0,191,MAYANGSARI,9,4791939,,,,CLASS B,MT,25.0,,6.0,23.0,0.0,,
32.31012,-11.16442,76.0,184.0,,9,[SAT-AIS],9,TkRnMk16QXpORGcyTXpBek5EZzJNdz09LTMrV0FUTWU4NHpKL2Rvc1pZaHJzTXc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
31.62437,-9.827456,9.0,353.0,353.0,13,AMAMLLAH 1,0,6775858,,,,CLASS B,CN,0.0,,0.0,0.0,0.0,,
31.40664,-10.08219,65.0,173.0,,20,[SAT-AIS],9,TkRFME56STVOREUwTnpJNU5ERTBOdz09LVJNalZJTU55SndRNDNPWWNXWlFBWmc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
31.36305,-11.27155,51.0,205.0,187.0,5,TE REVA,9,7226809,,,,CLASS B,FR,14.0,,7.0,7.0,5.0,,
31.5043,-9.757083,0.0,,,454,JHIH REN 1 47,0,6553296,,,,CLASS B,MA,0.0,,0.0,0.0,0.0,,
31.50431,-9.757047,0.0,,,436,[SAT-AIS],0,T1Rjek1EQTFPVGN6TURBMU9UY3pNQT09LWgySWdhdmRqeTE1N05Rc3VKRzVWRnc9PQ==,0.0,Unspecified Ship,Default,,,,,,,,,
31.93058,-10.3636,19.0,239.0,,15,[SAT-AIS],0,TVRBMk5EVTJNVEEyTkRVMk1UQTJOQT09LWtGbklFa1NPNHNnUHdUenE5alowVUE9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
31.67139,-9.944921,17.0,46.0,,237,AMAMALLAH2 12.3V,0,6341088,,,,CLASS B,--,0.0,,0.0,0.0,0.0,,
31.66351,-9.965662,19.0,22.0,,27,[SAT-AIS],0,TVRVME5EY3lNVFUwTkRjeU1UVTBOQT09LWRXOW1FSk9WMUlPcnVlN2RZSHpWbWc9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
30.13878,-9.659658,,,,669,ABEIMA 23,1,6780825,,,,,ES,0.0,0.0,0.0,0.0,0.0,,
30.13885,-9.65959,,,,60,[SAT-AIS],1,TXpjNU56QTRNemM1TnpBNE16YzVOdz09LVI5U3IzM0cwQzNoSDFpVEc4ZWc4aEE9PQ==,1.0,Navigation Aids,Nav Aid,,,,,,,,,
32.01855,-10.48326,9.0,210.0,,16,[SAT-AIS],0,TlRNNE9UWXhOVE00T1RZeE5UTTRPUT09LVN3SHhKVlJIc2Z3VC9rT0k0czRmeXc9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
31.60843,-10.32092,18.0,210.0,,22,[SAT-AIS],0,TWpJNE9UUTRNakk0T1RRNE1qSTRPUT09LWpJZWdUaW1WYTd6YThEbjhYVU82WkE9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
31.50863,-10.3976,8.0,174.0,,16,[SAT-AIS],0,TnpJeU5UZzFOekl5TlRnMU56SXlOUT09LWJQbkQ0eWJnNEV2eXRoVVlRdituNnc9PQ==,0.0,Unspecified Ship,Unknown,,,,,,,,,
32.04862,-10.65293,98.0,226.0,230.0,5,GATTO,9,5622891,,,,CLASS B,MT,32.0,,7.0,12.0,4.0,,
32.27232,-10.50952,49.0,236.0,,4,ALMA AF GRADDO,9,6055424,,,,CLASS B,SE,14.0,,4.0,6.0,3.0,,
15.50079,-72.09853,99.0,280.0,,22,[SAT-AIS],8,TlRVMk56VTFOVFUyTnpVMU5UVTJOdz09LXc5MVhCdTdRT3lEeXVpNitrTElnVGc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.6139,-74.84283,96.0,241.0,,16,[SAT-AIS],8,TmpjNE1Ua3lOamM0TVRreU5qYzRNUT09LXQ1VWQwT1U4QVFXcmpHYWdwNTFOV3c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
12.28333,-72.005,0.0,325.0,,14,[SAT-AIS],7,T0Rnek9UY3dPRGd6T1Rjd09EZ3pPUT09LTd3OEI2eXBBRDNZMEFqU3dCbGUrb0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.751,-74.17819,111.0,74.0,76.0,728,KSL STOCKHOLM,7,2761316,,,,PUERTO BOLIVAR,HK,292.0,0.0,45.0,251.0,26.0,181043.0,6.0
12.28146,-72.09245,58.0,114.0,,8,[SAT-AIS],7,TmpBd056azBOakF3TnprME5qQXdOdz09LXQ5b2xpUVZ0dDF4MDJ0L3Y4b0hIbXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
15.70401,-67.38215,113.0,55.0,,7,[SAT-AIS],7,TVRjeE5UWTFNVGN4TlRZMU1UY3hOUT09LXJGOFBKNW9JUVV6eHc5L1NCUzRlZFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.07528,-74.23447,0.0,136.0,131.0,4,ADONIS,7,408062,,,,"P.DRUMMOND,COL",PA,289.0,0.0,45.0,247.0,28.0,171827.0,6.0
13.03833,-72.74834,100.0,220.0,,7,[SAT-AIS],7,TkRrek5EWTBORGt6TkRZME5Ea3pOQT09LUxna2p5U2hiMG1FTWEybHlPL2pab2c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.67048,-74.85078,115.0,246.0,,15,[SAT-AIS],8,TXpZd01qUTJNell3TWpRMk16WXdNZz09LUkrYWE5UnMwbWcrdW9pVzNBKzJuYmc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
19.37658,-74.40701,201.0,207.0,,25,[SAT-AIS],7,TlRnNE5qQTROVGc0TmpBNE5UZzROZz09LUU5akFHcnNFcE9zaFdLMklUZXNnZmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
16.9949,-72.02074,118.0,90.0,,11,[SAT-AIS],8,TXprNE5qRTNNems0TmpFM016azROZz09LWZQczlEZTl2VkdmWXU0akptRmVCWXc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.61338,-68.22624,106.0,283.0,285.0,2,DOLPHIN,8,756346,,,,FOR ORDER,TZ,269.0,0.0,46.0,222.0,23.0,149686.0,17.0
15.58067,-76.4529,166.0,28.0,30.0,1094,COSCO SAKURA,7,5764625,,,,NEW YORK,HK,366.0,0.0,48.0,142.0,28.0,146507.0,11.0
19.90525,-74.00166,172.0,28.0,,30,[SAT-AIS],7,TWpNME9UYzJNak0wT1RjMk1qTTBPUT09LVg4ZUM2TXhvcXJYUGo5NWdwZUpwcHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.98167,-76.01334,100.0,175.0,,15,[SAT-AIS],7,TVRjNE5ESTBNVGM0TkRJME1UYzROQT09LXlSRzJhdTgrTkZOblVNQUFDSEVBU2c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
21.87667,-74.57166,160.0,161.0,,14,[SAT-AIS],7,T0Rjd01USTRPRGN3TVRJNE9EY3dNUT09LXEwcExiaEl4YzZzeDlaOVFpeUUvYkE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.10844,-79.51447,124.0,27.0,22.0,1209,COSCO EXCELLENCE,7,685831,,,,NEW YORK,HK,366.0,0.0,48.0,142.0,14.0,140146.0,11.0
13.4225,-77.72835,113.0,36.0,,9,[SAT-AIS],7,TkRRMU1Ua3lORFExTVRreU5EUTFNUT09LTVGQmV4R0NCbmY5SGtIQ0tXdUI3MVE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.1544,-79.57512,197.0,19.0,17.0,1150,ZIM USA,7,7289354,,,,PAPCN>>>JMKIN,HK,330.0,0.0,48.0,109.0,30.0,132314.0,11.0
15.9468,-77.39923,206.0,20.0,,18,[SAT-AIS],7,TkRJM05UWTNOREkzTlRZM05ESTNOUT09LWhrekZYeC9ocDRWeEdTckxLYzJ3UXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
13.57694,-74.45729,149.0,236.0,,9,[SAT-AIS],7,T1RJME5EVXhPVEkwTkRVeE9USTBOQT09LStXSkFEKzFQM1pSTEpLQ0hkN3YwRlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.23218,-69.69869,39.0,43.0,42.0,2,CMA CGM MUSCA,7,194767,,,,CAUCEDO,BS,347.0,0.0,45.0,259.0,23.0,131831.0,11.0
9.775766,-79.64439,197.0,30.0,28.0,1392,GJERTRUD MAERSK,7,159177,,,,KRPUS> PA PCN,DK,366.0,-2.0,42.0,264.0,21.0,126453.0,11.0
15.8506,-76.25095,174.0,28.0,,6,[SAT-AIS],7,TkRRMU16SXlORFExTXpJeU5EUTFNdz09LWdtVVh2M3FWclo1NWRqdjMzSXAxemc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.42889,-69.63116,0.0,98.0,348.0,3,CALLAO EXPRESS,7,4698718,,,,NLRTM,DE,333.0,0.0,48.0,126.0,28.0,123509.0,11.0
16.16611,-70.78484,158.0,53.0,,8,[SAT-AIS],7,TWprek9Ea3hNamt6T0RreE1qa3pPQT09LVhnaGFYQ2NpcTZ4SnNiVVE4a0RvaHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.34127,-75.53818,197.0,50.0,52.0,82,CMA CGM MISSOURI,7,3938588,,,,PORT SAID,LR,299.0,0.0,48.0,228.0,18.0,115600.0,11.0
18.60167,-75.215,190.0,49.0,,8,[SAT-AIS],7,T1RJME16UXdPVEkwTXpRd09USTBNdz09LWMyKzljVlMzeWpJdUpZL2YrclFyeWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.79912,-70.3401,1.0,98.0,48.0,1,COLON,8,787387,,,,VE PLC>VE AMY,TG,250.0,0.0,44.0,200.0,20.0,113180.0,17.0
13.92083,-69.73402,127.0,6.0,71.0,1018,HS BURAQ,8,458678,,,,ISTANBUL,LR,250.0,,44.0,208.0,17.0,112521.0,17.0
15.08262,-66.3896,123.0,73.0,,9,[SAT-AIS],8,TWpFME5qZ3hNakUwTmpneE1qRTBOZz09LSs2SmJBTzBSb21hUHBhVUJqRHl6dUE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.2737,-73.38089,0.0,219.0,,26,[SAT-AIS],7,TXpZME5qRTNNelkwTmpFM016WTBOZz09LXVHRW01NHFOV2V3ZHdVWVFjby9HRWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
12.19085,-69.33782,116.0,286.0,286.0,694,LITHUANIA,8,211902,,,,CRISTOBAL,PA,244.0,0.0,42.0,200.0,21.0,105995.0,17.0
11.60914,-70.27702,2.0,302.0,68.0,2,KIRA,8,159781,,,,AWAITING ORDERS,CM,244.0,0.0,42.0,207.0,15.0,105002.0,17.0
17.71551,-70.8641,125.0,52.0,57.0,10,BLUE MOON,8,406894,,,,DO PAL,MH,228.0,0.0,42.0,197.0,27.0,104623.0,17.0
11.22156,-75.46941,159.0,226.0,225.0,35,CMA CGM ARKANSAS,7,3480397,,,,COCTG,MT,299.0,0.0,48.0,124.0,15.0,104236.0,11.0
11.13835,-75.55897,155.0,226.0,,8,[SAT-AIS],7,T0RFME9ETTNPREUwT0RNM09ERTBPQT09LW9sbytpY3Z2d2FMWmNQemRkZk9QckE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.63577,-70.28579,1.0,297.0,29.0,8,TESEO,8,409498,,,,AMUAY TO CARDON,PA,244.0,0.0,45.0,201.0,23.0,99477.0,17.0
11.61724,-70.23264,0.0,326.0,70.0,476,MORNING SUN,8,752768,,,,PUNTA CARDON,PA,244.0,0.0,41.0,207.0,26.0,98743.0,71.0
11.61667,-70.23167,0.0,185.0,,47,[SAT-AIS],8,T0RrM016azRPRGszTXprNE9EazNNdz09LS91aVJFcEFuNTZ2ZkIrUkN2MmJ2Qnc9PQ==,8.0,Tanker,Moored,,,,,,,,,
22.38,-69.175,140.0,267.0,,9,[SAT-AIS],8,T1RjeU5UUXlPVGN5TlRReU9UY3lOUT09LTBMOVJFV3Rwd2g4ZTI1OVBxSk1lWkE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
12.55297,-67.7805,191.0,96.0,98.0,80,TEMPANOS,7,754914,,,,BRSUA,LR,299.0,2.0,45.0,229.0,26.0,94649.0,11.0
12.51211,-67.4401,195.0,96.0,,18,[SAT-AIS],7,T0RreU5URTNPRGt5TlRFM09Ea3lOUT09LWxOL0RhTm5qZno4enhLSzg1dmdsN2c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
17.8448,-77.11704,0.0,297.0,135.0,6,HOEGH GALLANT,8,714699,,,,JM PEV,NO,294.0,0.0,43.0,236.0,29.0,93663.0,18.0
17.35795,-72.27449,125.0,96.0,,14,[SAT-AIS],3,TXprME5qVTRNemswTmpVNE16azBOZz09LVc5LzMxYWJmblh3azhVT0VTS21LT0E9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
10.09945,-79.9192,129.0,10.0,7.0,1226,GLOBAL SEA SPIRIT,8,6743403,,,,FOR ORDERS,MH,295.0,0.0,46.0,234.0,25.0,92600.0,18.0
14.38312,-79.27624,122.0,16.0,,21,[SAT-AIS],8,TnpJd056WTBOekl3TnpZME56SXdOdz09LW9LNnR6M2ZySnRUWE1WV0Q2dHMvTmc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
15.20701,-69.49252,100.0,113.0,,9,[SAT-AIS],7,TlRreE5qVXpOVGt4TmpVek5Ua3hOZz09LWthRzRzenVCSUxMN21vd3hRYXQ4Ymc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.21365,-70.22757,0.0,30.0,139.0,1083,CSL KOASEK,7,3551645,,,,DOCAT>COCTG,BS,228.0,,32.0,198.0,22.0,82052.0,6.0
18.21333,-70.22667,0.0,300.0,,9,[SAT-AIS],7,TkRneE56QTRORGd4TnpBNE5EZ3hOdz09LUNlRWNoRC9ab0VLNEM5R0JoQkd1MFE9PQ==,7.0,Cargo Vessel,Moored,,,,,,,,,
12.1202,-68.92016,0.0,232.0,65.0,3,WARSAW,7,713962,,,,CURACAO,LR,229.0,-1.0,32.0,190.0,20.0,82000.0,6.0
22.46823,-68.48151,109.0,61.0,,15,[SAT-AIS],7,TlRRMU1qTXlOVFExTWpNeU5UUTFNZz09LTZiVDNKT2hSUDUwVVpzY2V6aDJkQWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
16.28975,-65.03461,142.0,241.0,241.0,1342,SAKIZAYA MIRACLE,7,4867098,,,,PUERTO DRUMMOND,PA,228.0,0.0,32.0,198.0,11.0,81668.0,6.0
13.79451,-69.70393,142.0,241.0,,6,[SAT-AIS],7,TVRJMk5EQXdNVEkyTkRBd01USTJOQT09LUR5SmFrc1lFdzJGWEYwTlJCUmQ3NlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.10756,-74.26427,3.0,127.0,29.0,1,PEDHOULAS CEDRUS,7,5562828,,,,"DRUMMOND,COLOMBIA",CY,229.0,-5.0,32.0,203.0,22.0,81600.0,6.0
22.03333,-73.69334,100.0,40.0,,9,[SAT-AIS],7,TXpRM01USTJNelEzTVRJMk16UTNNUT09LU1OQUV4dERTZWJUSC9ZRWNpMkVqRnc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
15.73,-67.86667,140.0,284.0,,6,[SAT-AIS],8,TmpNM09EVXpOak0zT0RVek5qTTNPQT09LWdobThSWnAwcXczQmUvcGhyNjZ3Qnc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
18.4899,-77.39321,48.0,240.0,240.0,1369,BULK XAYMACA,7,5846854,,,,US MSY>JM PRH,PA,224.0,0.0,32.0,194.0,16.0,76561.0,6.0
18.46127,-77.41174,0.0,272.0,,114,[SAT-AIS],7,TmpRMU1UQTVOalExTVRBNU5qUTFNUT09LU9TYjlsTi9JZmg3eXAvclpwTkw4Wnc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
12.4401,-70.39332,1.0,93.0,13.0,2,ANGEL,8,211236,,,,OPL ARUBA,TZ,213.0,0.0,37.0,173.0,17.0,76002.0,17.0
16.95891,-71.61189,112.0,10.0,101.0,768,JO PINARI,8,309024,,,,ARATU,NO,228.0,,32.0,191.0,10.0,75022.0,71.0
16.29833,-69.21,120.0,107.0,,15,[SAT-AIS],8,TkRRME1Ua3dORFEwTVRrd05EUTBNUT09LTZLM085b2xOM3M3M3RKMXh1SHVsRGc9PQ==,8.0,Tanker,Underway by Sail,,,,,,,,,
15.52333,-72.81167,110.0,145.0,,9,[SAT-AIS],8,TmpReE5qZ3hOalF4TmpneE5qUXhOZz09LTJmTVFXaXM4SWpqeGFBcWRjM1k0T0E9PQ==,8.0,Tanker,Moored,,,,,,,,,
10.81666,-76.08667,159.0,314.0,314.0,72,HELLA,7,300130,,,,MXVER,PT,275.0,1.0,40.0,196.0,20.0,73195.0,11.0
11.02167,-76.28333,160.0,318.0,,8,[SAT-AIS],7,TVRNMk9Ua3hNVE0yT1RreE1UTTJPUT09LTliamhacEc4R3VyUmxZVlRycnRHL2c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
13.51465,-77.69894,195.0,209.0,,9,[SAT-AIS],7,TkRrM01URXhORGszTVRFeE5EazNNUT09LWpWNUxQOEVqTDZ3Mm5GZmVuNmNQYUE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
14.53999,-75.44312,138.0,182.0,,66,[SAT-AIS],8,TVRJeE5qY3pNVEl4Tmpjek1USXhOZz09LWYyNkdYVng0aG9PS3ZwL1B3MFNmTmc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
12.50365,-70.29652,1.0,27.0,106.0,2,OREO,8,758825,,,,FOR ORDER,PA,228.0,0.0,32.0,193.0,22.0,70392.0,17.0
13.34485,-67.85028,97.0,84.0,84.0,4,ANTIKEROS,8,213492,,,,LCCDS,GR,228.0,0.0,32.0,192.0,13.0,69714.0,17.0
18.43274,-68.22648,187.0,2.0,25.0,1009,NYK ROMULUS,7,725701,,,,CA HAL,SG,294.0,,32.0,223.0,24.0,65883.0,11.0
23.90904,-67.51556,193.0,350.0,,10,[SAT-AIS],7,TVRjNU9EVXpNVGM1T0RVek1UYzVPQT09LW81R2ZKTEl3RjZHb0NEVy9QMkRGamc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.25118,-74.21805,0.0,197.0,43.0,2,CL TOMO,7,6617197,,,,CO SMR,PA,199.0,0.0,32.0,170.0,22.0,64273.0,6.0
13.54797,-74.4396,117.0,234.0,,15,[SAT-AIS],7,TmpjM01qWTVOamMzTWpZNU5qYzNNZz09LVMxUUdlQ3hDTGhhQXdrelA5TmZHekE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
9.974105,-79.80334,120.0,29.0,28.0,1106,CMB MATSYS,7,6816938,,,,US BOS,PA,199.0,0.0,32.0,170.0,11.0,63620.0,6.0
13.07001,-78.07378,117.0,29.0,,18,[SAT-AIS],7,T0RjeU1qY3hPRGN5TWpjeE9EY3lNZz09LUhzYk4yQjZNeXczd2c3UnFBdzdlMlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
14.77833,-70.36166,110.0,288.0,,9,[SAT-AIS],7,Tmpjek5ESXlOamN6TkRJeU5qY3pOQT09LVQ2b1IxcEo1KzVNejdGQmNCckJQS2c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
9.945,-79.35333,211.0,53.0,53.0,1352,LICA MAERSK,7,158164,,,,PAMIT - MAPTM,HK,265.0,0.0,37.0,193.0,16.0,63400.0,11.0
14.15746,-73.58248,190.0,54.0,,8,[SAT-AIS],7,TmpRME5qQXlOalEwTmpBeU5qUTBOZz09LU5RVTlmZjM2QWlTM1puZ3FKRThwSGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
14.90401,-72.87727,130.0,286.0,,38,[SAT-AIS],7,TVRFNU9ESXpNVEU1T0RJek1URTVPQT09LVhtZ0pETEVaNGZFcU1HdWRtSUZmZEE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
20.08104,-66.44426,121.0,221.0,220.0,650,ARAGONA,7,3610360,,,,CRISTOBAL,LR,199.0,6.0,32.0,169.0,20.0,63166.0,6.0
18.51785,-67.97673,114.0,218.0,,9,[SAT-AIS],7,T1RBNU16WTRPVEE1TXpZNE9UQTVNdz09LVJReFBkeDF6T25jTmhjbzJwS0dMV0E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
14.92167,-70.86166,120.0,292.0,,7,[SAT-AIS],7,TXpBME56QXpNekEwTnpBek16QTBOdz09LTdJK0xweGp1bEFWRXJyZHJHcHdPbXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.96307,-74.75847,0.0,13.0,175.0,2,NORD ALLEGRO,7,6870851,,,,CO BAQ,PA,199.0,0.0,32.0,171.0,28.0,61263.0,6.0
20.47667,-73.93667,110.0,1.0,,10,[SAT-AIS],7,T0RFek1EY3hPREV6TURjeE9ERXpNQT09LTlsSjI2a2xYQWVVU0hIR3FvY0RrYnc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
21.7938,-72.62012,113.0,5.0,,10,[SAT-AIS],7,TlRZeU5UVTJOVFl5TlRVMk5UWXlOUT09LVFPVUUxZ3FwUUZpdkx0OXRBNHRiNFE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.145,-74.88333,120.0,15.0,,8,[SAT-AIS],7,TWpZNE1UVXlNalk0TVRVeU1qWTRNUT09LWE2c0JIUE9GVVJoYnlVeFRUTnlFQXc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
16.69167,-74.94833,200.0,189.0,,9,[SAT-AIS],7,TWpZMU9EVTFNalkxT0RVMU1qWTFPQT09LXBTcWpTTXoydTRnM2EvSHZub3RnQlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
18.52118,-75.50988,166.0,140.0,142.0,795,FREYCINET,8,6926933,,,,FOR ORDERS,FR,229.0,-1.0,36.0,184.0,19.0,57748.0,19.0
17.36854,-72.41589,148.0,104.0,,13,[SAT-AIS],8,TnpRM01EZzNOelEzTURnM056UTNNQT09LW9obnk2NnRXZkgvcG1KZEF5K2kxbXc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
9.82308,-79.65578,129.0,28.0,23.0,1103,MORNING TRAIN,7,2760270,,,,USCDE,LR,190.0,0.0,32.0,161.0,23.0,57689.0,6.0
12.88043,-77.95813,111.0,29.0,,9,[SAT-AIS],7,TkRVd05EQTJORFV3TkRBMk5EVXdOQT09LS81dFBUbmJnV1kwd2w3WXBrdEhQUmc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
17.73173,-80.82933,162.0,131.0,131.0,915,BELLAVISTA EXPLORER,8,6664238,,,,CRISTOBAL PANAMA,SG,229.0,-2.0,36.0,185.0,15.0,57555.0,19.0
14.67167,-79.26667,150.0,184.0,,7,[SAT-AIS],8,TVRBeE9EUTRNVEF4T0RRNE1UQXhPQT09LUhJMmp3ZEVXR2JQY25Kc1pBWlhxUlE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.3497,-74.53092,8.0,239.0,150.0,12,MOUTON,7,372942,,,,SANTA MARTA,LR,189.0,2.0,32.0,169.0,19.0,56819.0,6.0
11.23601,-74.2369,7.0,310.0,131.0,1,E.R.BORDEAUX,7,758577,,,,CO SMR,LR,187.0,3.0,32.0,158.0,25.0,56000.0,6.0
17.0915,-80.14027,132.0,134.0,136.0,1061,CLOVER COLOSSUS,7,3809025,,,,USTPA>COBAQ,SG,189.0,0.0,32.0,164.0,20.0,55867.0,6.0
