LAT,LON,SPEED,COURSE,HEADING,ELAPSED,SHIPNAME,SHIPTYPE,SHIP_ID,TYPE_IMG,TYPE_NAME,STATUS_NAME,DESTINATION,FLAG,LENGTH,ROT,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE
10.38305,-76.57319,76.0,271.0,,101,[SAT-AIS],0,TWpRME5EWXhNalEwTkRZeE1qUTBOQT09LVNaay9BenFaR21ZOEQ2V01JQjhOQ2c9PQ==,0.0,Unspecified Ship,Default,,,,,,,,,
7.931408,-76.71763,3.0,75.0,,75,[SAT-AIS],6,TnpjM05qazJOemMzTmprMk56YzNOZz09LVBCOXp2RlZORThCd2lPOXpuQnFyU3c9PQ==,6.0,Passenger Vessel,Unknown,,,,,,,,,
11.17793,-69.70306,0.0,82.0,360.0,2,A,7,1235736,,,,BP,VE,260.0,,10.0,256.0,6.0,,
10.43978,-76.68951,2.0,2.0,,1390,[SAT-AIS],0,T1RjMU1qZzBPVGMxTWpnME9UYzFNZz09LWR3Rk9JcytpeDMvWjkyMlhhenh2V0E9PQ==,0.0,Unspecified Ship,Default,,,,,,,,,
10.40075,-75.76198,31.0,294.0,,1414,EL 84,3,3872389,,,,PROVIDENCIA,CO,34.0,,7.0,4.0,3.0,,
11.075,-77.085,40.0,303.0,,19,[SAT-AIS],3,TXpJNE1USTVNekk0TVRJNU16STRNUT09LVBVdW1BRjh3dHBPWVNYMVk5TjcySWc9PQ==,3.0,Tugs & Special Craft,Restricted Manoeuvrability,,,,,,,,,
8.67793,-79.09081,168.0,119.0,,344,ISLAND EXPRESS II,6,6686007,,,,B 2 A,PA,17.0,,7.0,2.0,1.0,,
10.55715,-75.9993,5.0,0.0,0.0,1037,BUOY 11 51,0,6303275,,,,CLASS B,--,10.0,,6.0,6.0,3.0,,
10.79735,-68.3167,1.0,,,595,[SAT-AIS],9,TlRReU5UUXlOVFF5TlRReU5UUXlOUT09LXVmaWJSekZKUElLWjVSdGNNMDFwWEE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
11.15669,-74.79134,80.0,72.0,,1368,VICTORIA,9,6712492,,,,CLASS B,US,0.0,,0.0,0.0,0.0,,
12.32779,-72.24243,66.0,98.0,,18,[SAT-AIS],9,Tmpjek56WTJOamN6TnpZMk5qY3pOdz09LVVzeFNUZ0RCY1RueTNGQlJsdlZ5K1E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
11.48958,-70.93372,39.0,255.0,,34,[SAT-AIS],2,T1RNNE9EWTFPVE00T0RZMU9UTTRPQT09LUYycFEwbU4rVHdBNVBwb25QdEkyaEE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
11.51893,-71.51095,2.0,161.0,,26,[SAT-AIS],2,TWpZd016WTRNall3TXpZNE1qWXdNdz09LVBpS3BUajhaYW9heXJzbVBvbW02cVE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
10.61711,-66.84179,0.0,,,683,[SAT-AIS],9,T0RFeU5qVXpPREV5TmpVek9ERXlOZz09LVdQeEJyR2JURUNkVmo4bjJNL28rVWc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
11.774,-70.71947,34.0,113.0,,1316,[SAT-AIS],2,TmpFeU1qTXlOakV5TWpNeU5qRXlNZz09LS9ueFBCN3hLQWJROWRLUzJIbVI0VHc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
10.18254,-75.83419,39.0,231.0,,81,[SAT-AIS],9,Tmpjd01EazBOamN3TURrME5qY3dNQT09LUd6TURlRjJkZ2ZFd3BnSkRISGZTTEE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
4.178325,-77.37383,0.0,284.0,,710,[SAT-AIS],9,TVRnMk1UZzBNVGcyTVRnME1UZzJNUT09LVpzZGN0aDRHNWNtaWNsQnZiRUhlVGc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
9.578333,-78.725,0.0,139.0,,10,[SAT-AIS],3,TmpNek9UazJOak16T1RrMk5qTXpPUT09LVRsQ2tVWDg5YXljdW5rMHZBUm5NdFE9PQ==,3.0,Tugs & Special Craft,Default,,,,,,,,,
10.13945,-75.85852,13.0,276.0,,42,[SAT-AIS],9,Tnpnek1ERTNOemd6TURFM056Z3pNQT09LWJDOVQxNk9ldUtLTG5LRlBFa1BtbEE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
8.080963,-78.36533,0.0,90.0,,498,[SAT-AIS],9,TVRVeE1URTFNVFV4TVRFMU1UVXhNUT09LUZ0UE4wQjZLM3o4cWF6cjh5ZFd2bnc9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
10.01466,-71.28938,6.0,138.0,,14,[SAT-AIS],3,TXpNME5EWXhNek0wTkRZeE16TTBOQT09LUd4SlI5NHhDWDh6djMyM2lNS0hMT0E9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
10.3047,-75.64215,61.0,255.0,,798,AMANDE,3,7318140,,,,,PA,15.0,,4.0,7.0,3.0,,
10.045,-76.79,50.0,253.0,,6,[SAT-AIS],3,TkRVME1URTNORFUwTVRFM05EVTBNUT09LS9XRFBOVHRocDJPcWMwbWhwQnAzcHc9PQ==,3.0,Tugs & Special Craft,Default,,,,,,,,,
10.10067,-71.73264,187.0,252.0,,162,[SAT-AIS],6,TlRVeU5EZzFOVFV5TkRnMU5UVXlOQT09LVlRb0xlRjFnSkZGdnl3RkVTRE5SQUE9PQ==,6.0,Passenger Vessel,Unknown,,,,,,,,,
1.832753,-78.71975,,,,72,[SAT-AIS],1,T1RVeE5qTTNPVFV4TmpNM09UVXhOZz09LWlSL2lxbHdoeTUwRmd3WUVOcmQ5bHc9PQ==,1.0,Navigation Aids,Nav Aid,,,,,,,,,
9.465431,-71.0667,,,,306,[SAT-AIS],1,TVRNek5ERTRNVE16TkRFNE1UTXpOQT09LWxwWkp4VmhIZndLaEpqS2J1RmpKUVE9PQ==,1.0,Navigation Aids,,,,,,,,,,
10.69308,-71.59383,0.0,294.0,294.0,2,ELIZABETH,2,7372645,,,,CLASS B,VE,0.0,,0.0,0.0,0.0,,
10.38424,-76.47743,3.0,131.0,,99,[SAT-AIS],0,TXpFd01ESTVNekV3TURJNU16RXdNQT09LTgzeHY1UWZBUmFkeU0vMkpsVmF0MGc9PQ==,0.0,Unspecified Ship,,,,,,,,,,
7.067897,-73.88475,10.0,117.0,,67,RR DORADA,7,3967498,,,,CLASS B,AL,25.0,,12.0,11.0,5.0,,
7.067897,-73.88475,0.0,335.0,,65,[SAT-AIS],7,TVRFMk1ESTVNVEUyTURJNU1URTJNQT09LUhyTFNqV3BrdVlSMDIwRmF4eVA4RlE9PQ==,7.0,Cargo Vessel,Unknown,,,,,,,,,
4.728333,-74.03167,0.0,245.0,,988,[SAT-AIS],2,TXpJMU5qRXdNekkxTmpFd016STFOZz09LUQySW8wMXpXenlaZ0NlRzd2cFdERXc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
3.852393,-77.11719,111.0,249.0,,402,ASLY YURANY,2,7232716,,,,CLASS B,CO,0.0,,0.0,0.0,0.0,,
3.569543,-77.36157,28.0,166.0,,65,[SAT-AIS],2,TVRNd01Ua3dNVE13TVRrd01UTXdNUT09LXppeDFnU0hpVW0vN0pTbUErL1ZpTFE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
10.8797,-68.20891,2.0,,,130,[SAT-AIS],9,TkRNNE1qZzRORE00TWpnNE5ETTRNZz09LURBWUpHSTlHTXd2bmlxUGtmek45Q0E9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
2.779492,-77.89439,29.0,185.0,,78,[SAT-AIS],2,TXpZNE1UVTJNelk0TVRVMk16WTRNUT09LU1vOFl1WGpJMDdFeGpTek0vQWtQQWc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
11.10951,-71.58074,30.0,29.0,,330,[SAT-AIS],2,TXpnd05EVXdNemd3TkRVd016Z3dOQT09LW5hOWMrSlJUYm9GU3E4Nlo1elgrbWc9PQ==,2.0,Fishing,Underway using Engine,,,,,,,,,
11.38701,-71.78548,5.0,255.0,,1368,[SAT-AIS],2,TnpNd05qVXpOek13TmpVek56TXdOZz09LXZEZHJHcUpJcUlNK2NRRi9QMXF6TEE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
9.928125,-71.17328,83.0,232.0,,6,[SAT-AIS],3,TmpJMk9UTXhOakkyT1RNeE5qSTJPUT09LXh4elhIOXFDNmdZSVp0ODBNb1IyV1E9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
2.753427,-78.16782,21.0,103.0,,369,[SAT-AIS],2,T0RjMk1UTXhPRGMyTVRNeE9EYzJNUT09LWJ4NDY2TlQvWmZPUkJSN3hMVEVEYXc9PQ==,2.0,Fishing,Unknown,,,,,,,,,
10.17777,-74.93498,21.0,204.0,,1,RR DIBULLA,3,4947984,,,,CLASS B,CO,26.0,,10.0,13.0,5.0,,
7.51729,-73.90646,33.0,227.0,,56,RR. TOLEDO,3,370737,,,,CLASS B,BS,36.0,,11.0,12.0,6.0,,
9.64097,-79.26598,73.0,74.0,,171,GILANA,9,5597007,,,,CLASS B,GB,15.0,,4.0,10.0,2.0,,
8.617427,-79.02837,51.0,308.0,,46,TAM,9,204329,,,,CLASS B,GI,15.0,,5.0,6.0,2.0,,
9.56256,-78.8606,0.0,,,656,[SAT-AIS],9,TXpRNU16SXlNelE1TXpJeU16UTVNdz09LVZtMnVqRTBua0xtaXI0Q3MzNDFURGc9PQ==,9.0,Pleasure Craft,Default,,,,,,,,,
9.507301,-78.61388,28.0,247.0,,152,[SAT-AIS],9,TWpRME9USTBNalEwT1RJME1qUTBPUT09LUpZb0g5NkN4OU9OdWljbzlPV1FPWFE9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
10.47841,-67.80663,1.0,,,345,COMPAE,9,7372339,,,,CLASS B,VE,6.0,,4.0,4.0,2.0,,
10.47837,-67.80672,2.0,,,106,[SAT-AIS],9,TnpjNE16UTJOemM0TXpRMk56YzRNdz09LVc3NWYxMWlkMGhVb3NVVFM3ektvTWc9PQ==,9.0,Pleasure Craft,Unknown,,,,,,,,,
5.148334,-77.42834,20.0,169.0,,15,[SAT-AIS],2,TkRnd01qTXpORGd3TWpNek5EZ3dNZz09LUZESXVRZE1UWnhBV2RaTG0wUnl5T1E9PQ==,2.0,Fishing,Unknown,,,,,,,,,
7.523692,-73.89463,39.0,267.0,,169,00000,2,7455582,,,,CLASS B,--,33.0,,7.0,0.0,0.0,,
7.365,-73.90334,30.0,189.0,,8,[SAT-AIS],2,TWpBNU5EQTRNakE1TkRBNE1qQTVOQT09LUNPVy9QRUhPN0dldHRXV3VoOU9sb0E9PQ==,2.0,Fishing,Default,,,,,,,,,
2.921723,-77.83935,63.0,250.0,,173,[SAT-AIS],2,TVRJMU1URTBNVEkxTVRFME1USTFNUT09LUhyUmpFRkZVNjFFNHcyVk50L1dIdFE9PQ==,2.0,Fishing,Unknown,,,,,,,,,
10.4872,-67.9441,0.0,53.0,,175,AQUADISIAC,4,7406115,,,,CLASS B,VE,11.0,,4.0,5.0,2.0,,
11.58317,-60.72679,114.0,271.0,,7,[SAT-AIS],8,TWpNM05UVXpNak0zTlRVek1qTTNOUT09LXlmeHNqY2ZtdFkzT0NObCtvN0wzQXc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
8.01,-56.99166,0.0,13.0,,7,[SAT-AIS],8,TmpZeE5ESXlOall4TkRJeU5qWXhOQT09LWNaQmlHTnZhalYzSEtWV2dLYmJjWXc9PQ==,8.0,Tanker,Restricted Manoeuvrability,,,,,,,,,
8.008333,-56.91333,0.0,340.0,,14,[SAT-AIS],8,T1RZNU5qWXlPVFk1TmpZeU9UWTVOZz09LU5nWmU3TzVXMGNzSFZhQ29OVDdDTnc9PQ==,8.0,Tanker,Moored,,,,,,,,,
10.24718,-62.15064,0.0,124.0,,13,[SAT-AIS],8,Tmprd016TTFOamt3TXpNMU5qa3dNdz09LUYzS0RBQ1hqT2R0TmZQN09pSm16UkE9PQ==,8.0,Tanker,At Anchor,,,,,,,,,
7.955142,-57.14754,19.0,233.0,,6,[SAT-AIS],8,TnpBNU1qYzROekE1TWpjNE56QTVNZz09LUJ6MnBFR205VXVuYTZZVlJGYVd3K3c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.60501,-60.31158,1.0,94.0,274.0,3,AGAPE SOUL,8,374255,,,,GALEOTA OFFSHORE,LR,274.0,0.0,48.0,234.0,28.0,159165.0,17.0
7.966833,-57.29108,49.0,34.0,,6,[SAT-AIS],8,TXpjM016UXdNemMzTXpRd016YzNNdz09LVcvM3JxclNwdU5NWHJodmRlaW9LaVE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.51511,-67.79951,102.0,282.0,282.0,2,DOLPHIN,8,756346,,,,FOR ORDER,TZ,269.0,0.0,46.0,222.0,23.0,149686.0,17.0
9.944371,-61.58241,1.0,314.0,,133,ET BOCA GRANDE II,3,787422,,,,BOCA SERPIENTE,VE,249.0,,45.0,201.0,22.0,135160.0,188.0
9.945213,-61.58263,1.0,176.0,,31,[SAT-AIS],3,TVRRek16VTNNVFF6TXpVM01UUXpNdz09LWc5OGhtbVgzdnpIWlhJZUlaMHk0Mnc9PQ==,3.0,Tugs & Special Craft,At Anchor,,,,,,,,,
11.8191,-62.60061,136.0,295.0,299.0,937,LEONTIOS H,8,4453889,,,,BRVIX>>USPGL,GR,249.0,0.0,44.0,205.0,8.0,113611.0,17.0
12.99636,-65.72462,127.0,288.0,,23,[SAT-AIS],8,TlRneE9ESTJOVGd4T0RJMk5UZ3hPQT09LUdrVlRUTExwUndMdjlONks5M0tLSGc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.33259,-61.48711,0.0,215.0,106.0,2,SEALEO,8,281480,,,,TTPTP,MT,243.0,0.0,42.0,211.0,26.0,107505.0,17.0
8.774448,-57.5599,1.0,299.0,,25,[SAT-AIS],3,TlRjek5EVXpOVGN6TkRVek5UY3pOQT09LVNRdlF4KzlWMHZ1c0xCYmZmRVpMSHc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
8.076205,-57.02299,2.0,301.0,,39,[SAT-AIS],3,T1RRME9UWXdPVFEwT1RZd09UUTBPUT09LWlzMXJyZlEvdkNBZ2FndU04czl0T3c9PQ==,3.0,Tugs & Special Craft,Restricted Manoeuvrability,,,,,,,,,
11.43725,-61.20237,175.0,86.0,84.0,2,MARAN GAS HYDRA,8,5761903,,,,FOR ORDERS,GR,294.0,-1.0,46.0,232.0,21.0,95000.0,18.0
11.57426,-60.68428,163.0,97.0,96.0,1049,GASLOG GEORGETOWN,8,6376574,,,,OPEN SEA FOR ORDERS,BM,293.0,-2.0,46.0,231.0,21.0,88183.0,18.0
10.14,-56.05333,150.0,106.0,,5,[SAT-AIS],8,TnpReE9UZzNOelF4T1RnM056UXhPUT09LUhEQ3AzRkhXVGpuWUR5UG5CQUdzWlE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
8.340199,-62.71699,0.0,355.0,115.0,4,RIO CARONI,7,3352939,,,,FMO,VE,240.0,0.0,38.0,202.0,18.0,88151.0,156.0
10.57694,-61.87192,106.0,242.0,246.0,2,GOLAR ICE,8,714107,,,,FOR ORDER,MH,280.0,0.0,43.0,223.0,30.0,81534.0,18.0
11.71409,-65.67116,83.0,113.0,111.0,653,LING BAI,7,214844,,,,JOSE,LR,224.0,0.0,32.0,194.0,22.0,75121.0,6.0
11.52153,-65.12428,30.0,266.0,,15,[SAT-AIS],7,T1RBek16QTNPVEF6TXpBM09UQXpNdz09LUU4OWFlaWwwWUduQlNWQy9mTWN4cHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.14507,-64.8791,0.0,320.0,,25,[SAT-AIS],8,TmpRNE9UWXhOalE0T1RZeE5qUTRPUT09LXZzbThxZ3M5RE8wS09DbEdTU0lBQWc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.18868,-61.70271,0.0,139.0,58.0,1417,BILBAO KNUTSEN,8,167645,,,,POINT FORTIN,ES,284.0,0.0,42.0,226.0,11.0,68200.0,18.0
10.18873,-61.70271,0.0,139.0,,31,[SAT-AIS],8,TXpVeE5UZzJNelV4TlRnMk16VXhOUT09LTlmQVV3bDFwZXJ5NWdhMENIZkhVb2c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
9.008166,-57.34937,124.0,296.0,,13,[SAT-AIS],7,TkRVNE5UY3hORFU0TlRjeE5EVTROUT09LWxYUEZJdVZGcmdOc212dE16bmNMSnc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.18083,-64.75336,2.0,122.0,,34,[SAT-AIS],8,TVRRd01ESTFNVFF3TURJMU1UUXdNQT09LVN5cTR2cjkxSU93NGpsMWQ3dEJJQVE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.41528,-61.54771,0.0,310.0,24.0,1,WEST TREASURE,7,460426,,,,TT PTS,PA,199.0,0.0,32.0,171.0,12.0,61292.0,6.0
10.1359,-64.82861,0.0,215.0,,27,[SAT-AIS],8,TlRVME5qZzNOVFUwTmpnM05UVTBOZz09LW84UEJtbDA2bU92WXhTY3Q0QnpCK3c9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
7.381667,-56.01,0.0,126.0,,16,[SAT-AIS],3,TnpFM056VTNOekUzTnpVM056RTNOdz09LUVpaWx6cjZTeW5FT09ZclRyV2tuVlE9PQ==,3.0,Tugs & Special Craft,Restricted Manoeuvrability,,,,,,,,,
10.47278,-67.99156,0.0,181.0,131.0,2,COOPER ISLAND,7,201399,,,,CO BAQ>VE PBL,HK,189.0,0.0,32.0,168.0,21.0,57964.0,6.0
9.96,-61.64333,0.0,269.0,,9,[SAT-AIS],7,TWpVNE9ERTRNalU0T0RFNE1qVTRPQT09LWNYUkJteERCOGk5VjBHMHhvWFJ5Vmc9PQ==,7.0,Cargo Vessel,At Anchor,,,,,,,,,
11.04667,-57.16667,120.0,278.0,,8,[SAT-AIS],7,TXpVeU1EZ3lNelV5TURneU16VXlNQT09LXkrZ1BMM25hMENSQVp5VkI2dTc2RHc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
8.413974,-62.63268,0.0,187.0,215.0,3,ELLIE M,7,409824,,,,"PUERTO ORDAZ,VE",MH,189.0,0.0,32.0,163.0,25.0,52510.0,6.0
11.61328,-61.03004,138.0,276.0,,8,[SAT-AIS],8,TkRnMU16WTBORGcxTXpZME5EZzFNdz09LXlZMDY5clQyTmRUM0l6SWZTWEswUmc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.63725,-61.62255,0.0,125.0,289.0,3,RIDGEBURY VOYAGER,8,685101,,,,TRINIDAD,MH,183.0,0.0,32.0,149.0,8.0,49999.0,88.0
10.60288,-67.04664,1.0,31.0,,2,MANQELA SAENZ,8,787362,,,,VE CLM,VE,183.0,,32.0,120.0,16.0,47144.0,71.0
8.991219,-57.85641,147.0,302.0,,22,[SAT-AIS],7,TXpJeU56a3dNekl5Tnprd016SXlOdz09LXdHUStsY1Z3TjlNNStuUndKSWNWVUE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.0992,-60.29612,3.0,40.0,,17,[SAT-AIS],7,TVRFeU5EUXlNVEV5TkRReU1URXlOQT09LWJ1ZXlhSFQ2NFhZK3g3bHYwN1BSbGc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.45804,-61.74006,0.0,150.0,2.0,4,FAUSKANGER,8,306432,,,,TT PTS,NO,183.0,0.0,32.0,148.0,23.0,46180.0,88.0
9.96595,-61.55097,1.0,6.0,79.0,11,YONGSHENG OCEAN,8,728876,,,,BOCA GRANDE,PA,180.0,0.0,32.0,145.0,16.0,44970.0,88.0
8.172334,-56.92025,,,,8,[SAT-AIS],3,TmprNU5qazVOams1TmprNU5qazVOZz09LXZyNERpU0N4RGo3RkNBYm1lOStialE9PQ==,3.0,Tugs & Special Craft,Restricted Manoeuvrability,,,,,,,,,
6.810327,-58.16895,0.0,108.0,10.0,2,GREAT BEAUTY,7,5800219,,,,GY GEO,HK,179.0,0.0,32.0,155.0,10.0,38645.0,6.0
9.988334,-59.20167,140.0,302.0,,6,[SAT-AIS],7,TkRreU9ETTRORGt5T0RNNE5Ea3lPQT09LU5jMEZHenUwU0laMkRjQjZvZjBoSkE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.72272,-60.32868,120.0,112.0,110.0,288,MINNEAPOLIS MIYO,7,6184919,,,,BRBCA,PA,179.0,0.0,30.0,150.0,21.0,38209.0,9.0
10.36685,-59.50107,119.0,112.0,,21,[SAT-AIS],7,TkRRek9ESTJORFF6T0RJMk5EUXpPQT09LVo4b2V3VWQvVTJvc3VmY2MzbUYyU1E9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.79565,-58.57677,134.0,303.0,,13,[SAT-AIS],7,TVRRMk5UYzJNVFEyTlRjMk1UUTJOUT09LWNEQXg0R2RpK2FkN1lWZytnUnBmTWc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.68873,-60.25469,122.0,115.0,116.0,1418,BERGE SCAFELL PIKE,7,6147598,,,,VILA DO CONDE,PA,179.0,0.0,30.0,154.0,9.0,37687.0,6.0
8.123858,-56.13507,130.0,122.0,,5,[SAT-AIS],7,T1RnM01ETXpPVGczTURNek9UZzNNQT09LSs0WFJKSGFYMFltaGFxejlITmxIR3c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.19167,-64.87,0.0,296.0,,8,[SAT-AIS],7,TmpVeE1qQTJOalV4TWpBMk5qVXhNZz09LW9iTkJFYWdGajJIMnhLWkRvRU9RS2c9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.8074,-60.50029,121.0,114.0,121.0,282,MSC HAITI II,7,1037267,,,,BR MAO,LR,185.0,20.0,29.0,166.0,12.0,37420.0,9.0
10.23384,-59.82131,113.0,122.0,,6,[SAT-AIS],7,TVRJM01EYzFNVEkzTURjMU1USTNNQT09LXlmamtEOE1CWFQyM3d4RFBIWkdnMnc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.27822,-67.8074,10.0,258.0,148.0,3,THEBE,7,144862,,,,VE PBL,CY,179.0,0.0,30.0,150.0,10.0,35989.0,6.0
9.422167,-58.366,2.0,201.0,,17,[SAT-AIS],3,T0RJMU56ZzNPREkxTnpnM09ESTFOdz09LTRyeUx3UFlnejk4TFNoZ0FFeTRYOHc9PQ==,3.0,Tugs & Special Craft,Underway using Engine,,,,,,,,,
8.1615,-56.96983,4.0,45.0,,9,[SAT-AIS],3,T1RVNE56QTJPVFU0TnpBMk9UVTROdz09LXVtSEhRUGsrRzdlQi95VHJMNjBic1E9PQ==,3.0,Tugs & Special Craft,Restricted Manoeuvrability,,,,,,,,,
10.13971,-64.96594,2.0,135.0,,26,[SAT-AIS],7,TlRrME1qVXdOVGswTWpVd05UazBNZz09LXpLOHNSaklrc2Y5VUNpa3FvMjVXdlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
11.57331,-61.43674,100.0,90.0,90.0,829,UBC SYDNEY,7,121748,,,,CO BAQ > BR STM,CY,171.0,0.0,27.0,145.0,18.0,31759.0,9.0
10.785,-59.22167,110.0,126.0,,8,[SAT-AIS],7,TkRBeU5qQTFOREF5TmpBMU5EQXlOZz09LXVrNEo2Rm83amw3TENaR1RGMnltWlE9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
10.24667,-64.55666,0.0,186.0,,6,[SAT-AIS],7,T1RneE1qazVPVGd4TWprNU9UZ3hNZz09LWlyWGl4YU1tU2gvZ3o5TTM3UUp0Ymc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
9.998333,-60.53,0.0,154.0,,7,[SAT-AIS],3,TmpFeE16UTROakV4TXpRNE5qRXhNdz09LWNMcVVyeUM5MFlEVytvVDUyemVWQUE9PQ==,3.0,Tugs & Special Craft,Towing Astern,,,,,,,,,
10.79995,-60.42601,136.0,105.0,107.0,1099,YARA FREYA,8,4354083,,,,TT PTS>BR SSZ,NO,179.0,0.0,28.0,145.0,21.0,28735.0,19.0
9.614074,-56.24971,142.0,104.0,,7,[SAT-AIS],8,TVRjME56QTFNVGMwTnpBMU1UYzBOdz09LUl2dFkzWHNTQW5zY1h4V29IRGoyVkE9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.65525,-61.5264,0.0,10.0,117.0,3,CMA CGM MARSEILLE,7,3537520,,,,TTPOS,MT,190.0,0.0,30.0,168.0,23.0,27322.0,11.0
11.5604,-60.78166,106.0,92.0,92.0,331,SOLAR AILENE,8,6499167,,,,BR MAO,MH,169.0,0.0,25.0,132.0,5.0,25039.0,88.0
11.49778,-59.78277,116.0,95.0,,7,[SAT-AIS],8,TmpRNE1EZzROalE0TURnNE5qUTRNQT09LTlDa3lxSHk3ZTh5UU1HYm84NGs1RWc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.60242,-66.93924,1.0,203.0,285.0,3,LEROS I,7,416627,,,,VE LAG,PA,153.0,0.0,26.0,130.0,17.0,24804.0,6.0
10.68632,-60.36036,131.0,120.0,119.0,614,MSC REET II,7,204369,,,,TTPOS,LR,175.0,11.0,27.0,159.0,20.0,23538.0,11.0
9.58486,-58.40031,136.0,121.0,,8,[SAT-AIS],7,TXpjek1qYzBNemN6TWpjME16Y3pNZz09LWc4bzV0SVgySkZFbXdkLzZkeG8wWmc9PQ==,7.0,Cargo Vessel,Underway by Sail,,,,,,,,,
10.39907,-61.58041,1.0,313.0,35.0,4,GREEN STAR,7,6020119,,,,TTPTS,SG,172.0,0.0,27.0,130.0,16.0,21488.0,11.0
11.01891,-61.45277,160.0,273.0,276.0,2,MARFRET GUYANE,7,171667,,,,COCTG,FR,170.0,10.0,27.0,132.0,17.0,21262.0,11.0
12.6818,-59.96075,119.0,124.0,122.0,1222,SHAMROCK MERCURY,8,461790,,,,USPGL>BRSSZ,PA,145.0,0.0,23.0,121.0,17.0,19998.0,88.0
10.17333,-56.30833,130.0,122.0,,6,[SAT-AIS],8,TVRZeU1ERTNNVFl5TURFM01UWXlNQT09LWxEc3VFbnMwY0VHcS80cHVXdWg5WHc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
11.2917,-59.12729,130.0,299.0,,13,[SAT-AIS],8,TmpFNE9ESXlOakU0T0RJeU5qRTRPQT09LW1Mb0QzcDRuVGZVdGpxTjZNQ1cvMnc9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
12.66736,-59.64528,131.0,117.0,119.0,1147,LUMPHINI PARK,8,755620,,,,BR RIO,LR,141.0,0.0,24.0,115.0,7.0,19801.0,88.0
10.47771,-55.98915,130.0,119.0,,14,[SAT-AIS],8,TkRJek16QTNOREl6TXpBM05ESXpNdz09LWgyNkhZZHRESDRTc2VHMGlGeU51Q1E9PQ==,8.0,Tanker,Underway using Engine,,,,,,,,,
10.87403,-64.26107,107.0,94.0,91.0,1,IPEK OBA,7,335093,,,,VEEGU,PA,165.0,0.0,23.0,130.0,12.0,18845.0,144.0
8.514805,-62.47403,141.0,98.0,91.0,261,JOSE MARIA ESPANA,7,787430,,,,PUERTO ORDAZ FMO,VE,142.0,-720.0,21.0,131.0,10.0,17407.0,9.0
8.605808,-61.73963,145.0,89.0,,43,[SAT-AIS],7,TkRjME5EWTJORGMwTkRZMk5EYzBOQT09LS9pbXFuR2RUc216OXJwRmg2aGtPQnc9PQ==,7.0,Cargo Vessel,Underway using Engine,,,,,,,,,
